id,nim,periode
77d6317e-ac14-4134-aeca-856138846914,EB102.22.0.0005,2026/II
786f071a-5c8e-46fc-8e48-252046e4454d,IK201.22.0.0004,2025/II
9114a405-e2da-4953-bf99-2047c78ba10a,TK201.22.0.0003,2026/III
0b1cb008-d0d2-4199-9ae8-78b0904d9856,KG101.20.0.0005,2025/I
0d13bb54-d5e2-4f8f-a4bc-2a651a46a730,IK103.20.0.0006,2025/III
e9128056-d50f-433e-b619-536e01bfdfbe,VK001.22.0.0005,2025/II
b67a2d3b-21a9-4e29-9fb2-696cc2bcf934,KP101.22.0.0004,2026/II
7d9181c3-228f-418e-8515-bdf53052ee34,KD101.20.0.0005,2025/II
12ce0be2-dbb9-448b-9418-51e71af2ce69,KP202.22.0.0009,2026/IV
2a4d1e87-5ee3-4e42-b858-81f0f0c09c83,KP401.21.0.0004,2025/III
de7ea1bc-f630-4483-a63f-92d27afd0281,KI101.22.0.0003,2025/II
ae0eaa95-530e-479b-94da-6e998d8422c6,TK102.20.0.0004,2026/III
0adbbd84-3a7d-48c7-8419-ff71354bfc37,KP201.22.0.0004,2025/I
e41b95e4-212d-4abe-966a-025893579e5e,IK101.22.0.0005,2025/I
d1b4f7b1-ac2a-44f3-b7d2-91d1013214c8,PS201.21.8.0001,2026/I
a29e731d-6016-4d8d-9b61-d6714fcab387,HP101.21.0.0003,2025/I
783d56f3-be47-4ccf-bbc9-da9431c169ae,KP202.21.0.0002,2025/I
c1989fa9-ab55-41a5-84d0-777673078aa1,VK001.22.0.0006,2025/I
dffd04e6-3277-4d3c-a049-b26dc1ff181e,IK401.20.0.0007,2026/I
2ac310b5-2ef6-49c7-9847-148383ec883d,KD401.21.0.0005,2026/III
e3153bc1-591c-44e5-8397-d69e36b39966,EB101.20.8.0002,2026/III
d47528ae-1735-4c49-a842-28861da3236a,TK103.22.0.0006,2026/II
4efe771c-2d80-457b-812c-44d60f7e25c1,TK202.22.0.0004,2025/II
0889ace2-8781-4de1-bdca-92785913f9db,TK203.21.0.0004,2025/II
e7e72906-bf1a-4a79-ab3a-b6fffc724053,VK001.20.0.0005,2025/I
03611d42-1093-4284-9b16-10b5f8f6a27c,TK103.20.0.0005,2026/I
df1a20c3-24c1-4dc0-888a-3651f2e55cdc,VK001.22.0.0004,2025/I
d271b478-49fa-4020-b8d1-ab7f43403714,AI103.20.0.0002,2025/II
01b70e26-e1c3-4e4c-9e17-deb4399a3c99,KP108.21.0.0004,2025/IV
71c88275-135b-4689-aac1-dd8c3f990494,KD201.21.0.0007,2025/III
d130e51a-1fbf-42ae-8a48-fd3203726077,KI101.22.0.0004,2025/II
133050f7-6fd1-4d22-8c8c-95781923756c,TK201.22.0.0004,2025/IV
16242cad-a881-4656-ae40-09e47f92422c,AI102.22.0.0010,2025/I
2b217400-7c4b-49d1-8226-0b3df6ceaaa1,KI102.21.0.0006,2026/I
ad8090b0-b14a-4c81-a91a-39bbe8fef3d7,AI201.20.0.0006,2026/I
78077e6f-6ff5-4d3f-b13a-2075874379cb,IK104.20.0.0008,2025/I
86b3c610-4362-4449-9174-43af7d2d2410,KP107.20.0.0002,2025/IV
ea796efe-6ee2-4a0e-99b6-b20bb415d678,PS401.22.0.0008,2025/IV
8cd7ef9a-d1e4-4cc1-9855-45e59dbe0d99,KD401.23.0.0007,2026/III
c9f5800b-8964-4a48-9ee0-d92c0115f7e2,KP202.20.0.0004,2025/III
ff48668b-d15e-45ea-8a4e-6f9d558f09ff,PS401.23.0.0007,2026/II
63198c62-d828-4bb8-8839-8211723124d0,KP110.21.0.0003,2026/III
8e18b27a-0dc9-4cec-a93a-c3884d241ba3,KP111.22.0.0006,2026/IV
cbacb55c-8350-40d6-8428-f2c86f78fd64,VK001.22.0.0002,2025/IV
8f4328a0-180f-4d3a-8b39-28a0c46bfe59,KP204.21.0.0003,2025/I
cd897abd-e7d8-4729-9f60-c7d94af65b3e,KP111.22.0.0005,2026/I
07144c84-691d-4c37-a176-bc74754dacc3,HP201.21.0.0004,2025/IV
8fbcaf3f-1efb-4951-befe-3b7d829f766e,KP401.24.0.0009,2026/III
55c438fd-9141-4405-b97a-c57258edd4ae,KG101.20.0.0006,2026/II
6b7ad5d2-3cad-4681-b3f5-759abd4591bf,IK103.20.0.0007,2026/III
636e9bdd-f169-43ee-8f10-f104fdd0f255,IK402.21.0.0003,2026/I
f7359aa0-3361-4f6e-a05e-bf095d43cee9,TK201.23.0.0004,2025/IV
d3bcc5d1-cb3e-4ea8-ac1a-109062dc86d1,KI201.22.0.0005,2026/II
b311a8a2-273a-4782-96f5-0fc79dc96990,TK401.23.0.0009,2026/I
cde979a7-6bbb-4b5e-bfc4-26b4141bf984,EB201.23.0.0008,2026/II
04d223db-78ee-4899-8117-3349f0215aa2,TK401.20.0.0006,2025/IV
05d2c633-0975-40f8-b325-5080efa8c14c,EB201.21.0.0003,2025/I
fcaf49f4-b90d-45eb-b051-0e8efd951799,HP201.24.0.0004,2026/III
e1ff6951-ec71-4042-b77d-a20346b6de08,FA201.20.0.0004,2026/II
814e68eb-6651-44a0-8a7a-0590eb5dda9b,KI101.22.0.0006,2025/III
5b251c38-7f4f-47ce-a7a3-e279f5ad2dfb,KP104.21.0.0002,2026/III
ab7b33ed-fbff-499e-86d4-b0e8cb74260c,FA401.22.0.0013,2025/III
51392bec-8ad8-4dea-bece-0551dfc89770,KP109.22.0.0008,2026/III
d1b66bca-595e-4dcd-9ff9-e0a5f5636d24,IK104.20.0.0007,2025/III
c15cbf67-8388-4c73-9bdd-c8dde2c2f705,KP102.22.0.0003,2025/IV
9d3ca00e-8643-4870-a117-879e48317198,KP101.21.0.0004,2025/I
c3b6da9c-84e1-497d-a68a-cc37627e94b5,KP401.20.0.0008,2026/IV
026055ca-63c0-4dfa-a86f-e7a51260afaf,KD401.24.0.0006,2026/I
9a9ace80-1697-4b2c-a003-13a31a50222d,HP201.20.0.0007,2025/I
fd20db40-6e64-4a4c-89cd-8342c07c5fc7,KP108.22.8.0002,2025/III
0d089722-8328-4e4a-a1c1-16db39bc1538,KP201.23.8.0002,2025/III
ab9bd37f-b8da-47f8-9165-2ca5d0b091cd,EB101.21.0.0004,2025/IV
e913a07d-cbb2-4477-bff2-59e17b953916,TK102.21.0.0005,2026/IV
91c8421e-4d35-45e2-b64d-210cc2fc13b3,KP201.21.0.0001,2026/IV
da0f3f8c-a193-478d-b8c0-1864b75c1c53,KI201.20.8.0001,2025/III
0cafc7aa-77ea-4711-b965-960896e36908,IK104.21.0.0004,2025/III
5a555172-044c-4186-bfd8-3b1ee8348418,AI102.20.0.0004,2026/I
5487040f-bed4-4247-879c-5d8dae3a406b,AI101.22.0.0004,2026/I
f59af0ff-cb3c-4cc7-addc-d017729ddebb,IK402.20.0.0002,2025/I
69956109-5187-4901-8029-39f1774d2a06,HP101.20.8.0001,2026/III
6e779c9b-267d-4d4d-9405-bdccbe879e96,IK403.23.0.0009,2025/III
2bfb6590-57a0-4576-bc68-99bf6af5cc23,PS201.20.0.0008,2025/III
0cd8500b-2f10-407e-a640-187d970388f5,TK401.22.0.0006,2025/I
adca7c41-846e-4fdd-bec3-0c2e335337e0,KD201.20.0.0002,2026/II
baa48abc-0635-4a7e-a0a2-f9cde679f74e,TK102.22.0.0002,2026/I
f8610371-deb5-4279-b932-5b799c3227e7,EB103.21.0.0003,2025/III
9fd79e85-2e04-462d-b7a5-19129d23f2cd,TK203.21.0.0002,2026/IV
9d9bbe42-f92b-4775-b23e-a8e6e18f2314,KP111.22.8.0001,2026/III
9ca39b7a-1854-4a1d-8a53-d027b0d46acf,EB201.23.0.0005,2026/I
e144f845-2565-4eec-9bf0-8296d7021021,AI102.20.0.0005,2025/II
0c0b3841-cc02-420a-9743-642786a13a29,TK106.21.0.0002,2026/III
be55c4dc-2e46-405f-9fd5-ed49a299921c,IK401.24.0.0030,2025/IV
3e9c229b-34bd-4120-b6bb-e47614696c16,TK101.22.0.0021,2026/I
0b8978af-765f-4077-833b-b72caffcddb8,KP102.20.8.0003,2025/IV
8cdaf825-d410-4fc2-b79e-d3811d1a5882,TK202.21.0.0019,2026/II
d83ae39c-c162-4b05-93f2-5ba7eba84676,HP201.23.0.0027,2025/III
ad389da5-a159-46e5-b2bc-255412b2ed4e,IK403.20.0.0020,2025/I
c0cb7a55-e2fe-4879-a71e-d5df65a3dab9,VK001.22.0.0022,2026/IV
0927510f-4314-4e8f-bc95-a8608f8189bb,AI103.22.8.0003,2025/III
47044408-6a7a-4434-9cb0-40ce8b08cb5f,IK102.21.0.0016,2025/I
eb912275-baca-485c-82bd-daef92c23f3b,KG101.22.0.0026,2026/II
627938c1-3a72-4bc9-a54a-36bddfcca534,KP104.22.0.0027,2025/I
810694ae-f89f-4b7d-8e39-a25fc8f42041,AI202.21.0.0019,2026/II
26c12afc-3235-4453-bc48-21a20440cb37,EB201.21.0.0021,2025/III
e54ba70b-ac44-4430-8830-8cbb7ce1671c,KD201.21.0.0005,2026/III
e13f0c8d-cc2f-4e06-a3ca-650d6ae5ab82,TK203.23.0.0002,2026/II
79e16f1b-e034-48a4-abb8-2547fe8390b4,PS201.20.0.0004,2025/IV
98a27159-2320-4a47-998e-6faca53bab53,IK202.21.8.0002,2025/II
623ac9b5-6017-41a5-a64e-963b0c1b0db7,FA101.20.0.0003,2025/II
a4aa1494-8f45-4b54-af21-6f63576ea583,KP111.20.0.0003,2026/I
0036a8c8-d5aa-4716-b603-6ec0b435774e,TK203.24.0.0002,2026/III
153138dc-6f1b-4b5c-8336-47bc39c5e0b7,KP111.20.0.0002,2026/II
a9925ab7-2417-41b9-9098-ce40e35117a2,KG101.20.0.0003,2025/I
fd4cfa79-4f58-479c-a627-212cce276e7d,EB202.22.0.0002,2026/II
b2170efa-17ed-4fc3-9561-d1b871dbf62e,KP109.22.0.0004,2025/II
1273791e-3035-4508-9d79-f729011745dd,KP106.21.0.0001,2025/IV
e50b988c-eb46-4734-be90-2c5285bd441f,KD101.21.0.0001,2026/I
1a2f4bec-2031-4df6-9730-dd59747fd142,KD401.22.0.0003,2026/III
cdb9408f-0c83-49df-8545-98cfb2012982,KP205.21.0.0001,2026/IV
aa2d6602-643c-4564-9cd3-688b4ed9183c,IK104.20.0.0004,2025/II
41c8a5d2-9455-4e6f-8468-e2f2596a5356,TK104.23.0.0007,2026/II
a4c21c29-8f25-4d2a-9804-8119b574db17,TK202.20.0.0011,2026/IV
a5433d20-fbb1-4a6b-aeab-fb40b8544935,IK202.22.8.0002,2025/III
398e6cd5-9de8-481c-ba8e-c420ddc3538e,KI201.20.0.0006,2025/I
2ab9f0cb-bbfc-4f50-8836-4c22356bf218,EB202.21.0.0005,2025/IV
01f3367e-5b5f-4ec5-b95b-2fb4aa11e625,IK201.22.0.0006,2026/I
6de2a4f2-4bb5-44f8-a551-ef1e8e8f6fef,EB101.20.0.0007,2026/III
e65c9da6-5237-4da2-8fb8-29cf04d64bf7,FA201.23.0.0006,2025/II
c69ede64-1faa-46fd-a993-639efe4ca658,TK103.20.0.0006,2025/II
c152ab6d-811c-4004-8e9d-9db715fb0491,AI202.20.0.0007,2026/II
0f6e2177-1be2-496e-bd1b-56b5be1504ba,TK401.20.0.0011,2026/III
8ba88ba5-bced-4ade-92fe-a86b4e4ea14d,IK403.22.0.0006,2025/I
5fc45182-757f-4c99-8a05-8652c63a63f5,TK103.22.0.0013,2026/III
2d384822-2e9f-4cf9-8a26-9ffcc3f35b59,KI201.23.0.0007,2026/IV
3d0a544e-1dd0-4645-8b00-3591c339c895,KP105.22.0.0004,2026/III
5bec48f2-f323-42d5-8a9e-f33c5b9d0610,TK101.22.0.0007,2026/I
6fc3cbe2-018d-451c-9ddc-5e82436b838d,EB103.20.0.0004,2026/IV
9e472ee2-d21f-4f43-97d4-9b462a299665,KP101.23.0.0007,2026/II
80dcaadc-82d1-4362-849e-233393cfae19,KP204.22.0.0007,2026/I
1cda580e-5235-4a36-a34f-af240a8c79ac,KP110.22.0.0009,2026/IV
aae432e5-d5f9-4d78-b2ab-4fce788d2cbb,EB103.20.0.0006,2025/II
cbaedec5-e72b-41ca-811f-73028ad37a0e,TK106.22.0.0006,2025/II
3c34e0da-e66d-44a6-90cd-47b41dc8e10e,KI201.21.0.0005,2025/I
27f962c3-7aef-48cd-9ed2-cdca9d01a2ee,KI102.22.0.0013,2026/II
31caf2ab-ee57-4125-89e7-e469ec8fe408,IK102.20.0.0007,2025/I
ee0984d1-0347-4dc6-8d8a-90ba1748f00c,IK202.22.0.0007,2026/IV
fe82bb48-d7ff-49f3-b787-dfe11de372bb,IK201.22.0.0005,2025/IV
68c83bcf-d716-4a6c-89a2-b98870cb8d44,TK201.24.0.0011,2026/I
aa56bc04-d77c-43a8-ab74-303bc3a9cd9f,TK203.20.0.0004,2025/IV
d8e8eb5a-9c94-4a75-acc7-f93b1c0285d3,KD401.22.0.0012,2026/II
7814e076-3a2d-4cdd-9ab4-ab94ca5b00d0,KP106.20.0.0008,2025/I
f9cf965b-0565-428d-b149-5ef4ef349878,TK401.21.0.0005,2026/III
f3f6351e-b999-4bcc-9496-b7b7b1a10d5a,PS401.20.0.0005,2025/I
b4d3d6e8-dd01-460e-b525-2916e69a3737,IK402.22.0.0010,2026/III
0243023e-740a-4761-83ff-1b1fd8e5e52a,AI202.20.0.0009,2025/II
5ccdae7c-0213-41c9-871c-711b5f754fae,EB102.21.0.0002,2025/II
ccc492fc-344e-48a7-9cf6-f2fcef8737bb,IK401.22.0.0009,2025/III
c6e5139f-3709-4392-8267-2042e865267c,PS101.22.0.0005,2025/I
14333207-ca48-4128-a270-2d9fec3c095a,KP111.20.0.0007,2026/III
6e8de221-fe22-47cd-a15e-934aa4fd4d8f,KP201.21.0.0004,2026/IV
056182c0-886c-41c4-ac0e-30546a415b00,KP110.20.0.0007,2026/II
72f2570d-5009-42b6-aba8-d3fd7fba0918,KP111.22.0.0007,2025/III
8d97f4de-199f-4314-bb1c-bbd4b4375986,PS401.21.0.0006,2025/IV
01f0c06c-ab63-4abe-b92c-e7150f0935a5,KP102.20.0.0005,2026/IV
7837e1e9-8e53-4d23-844d-b7cf8ac2f319,IK401.22.0.0008,2026/II
971af461-cd44-47d8-b2ff-9c2d6a30838e,KP101.22.0.0006,2025/IV
d70c586f-e258-44f3-9acd-1317b896b1f8,TK105.20.0.0009,2026/III
966d0d32-158b-42d5-bfd0-54deee03920b,TK202.22.0.0008,2026/IV
ff2d8032-2da8-45bc-9538-2e39d5565a67,AI103.22.0.0007,2025/IV
ba82d096-b8a9-41f8-ad2c-64f4b238c0f7,KD101.20.0.0013,2026/II
8519d99f-54d4-4e55-b7c1-df05baedb35e,KP108.22.0.0009,2026/IV
5b516279-bb29-4395-8b18-ee1e069f1fed,KP107.20.0.0009,2026/III
d3ce96d7-209f-4a9e-8dbf-df9f01a2f749,KP201.23.0.0008,2025/II
4cad1f4f-8365-419b-bd2f-d1ee02a26dcd,KI201.22.0.0007,2025/II
a8d651a2-050a-48ab-aa51-1c6771e5b94d,FA201.21.0.0011,2025/II
6c208eef-d534-4119-9ab7-ff1c74f9c807,GE101.22.0.0010,2025/IV
5940dc3f-ab9f-491f-923d-4748a8d93005,KP107.20.0.0005,2025/II
c0fc92dd-16a7-499f-8000-e46d5aaa08b9,KP110.22.0.0008,2025/IV
0efbd6fd-91e7-4cce-8fe3-f2996d34a4a3,FA101.22.0.0004,2025/III
915d0ea6-fcdc-4c53-92a2-babcf2115102,KP202.22.0.0012,2025/IV
48ff7ca3-a456-4479-9406-b1989c1a820d,AI202.21.0.0003,2025/II
3ccd54e4-a302-43da-9c1f-dacebbc2bab7,KP110.20.0.0008,2026/II
d7134500-153b-473e-b31a-c734cf3599b9,TK105.22.0.0009,2025/II
91906d5f-4336-45de-8315-b6bcdfa04185,AI103.20.0.0004,2026/IV
55c87f8d-ebd4-471e-a370-0301a257ba57,KP104.21.0.0004,2026/II
aa36b5a4-8d10-4dc9-ba5e-8a4adb54ac40,HP101.22.0.0002,2025/I
f94a35a8-817e-40a3-a939-0800cc9a3644,KP203.23.0.0008,2026/IV
b5cad762-ecd2-4a9a-9c8a-e95d9943c053,TK105.20.0.0008,2025/II
092a2913-bde8-4f7a-bea0-dcccabcd6422,PS401.22.0.0015,2026/IV
a3e41b94-ac2a-49ac-a876-c0eaf810ca63,TK202.20.0.0010,2025/I
1a7d875d-2038-4421-b583-6d381bd0d908,IK202.22.0.0008,2026/III
58a930dd-a4a1-4662-9899-f3090d05857a,KP111.22.0.0008,2025/IV
a93cac64-487f-4743-99c2-4876cd34419f,TK202.24.0.0012,2026/IV
fef67edb-1868-4601-b498-bb4cee4d4d05,EB102.21.0.0003,2025/II
6fccdcf5-8b5c-4ca9-a339-c6e85f421ace,TK101.20.0.0009,2026/II
347c15c2-c008-4128-95bd-0e08dfe1ae86,TK401.20.0.0008,2026/II
e018fa44-2b8a-442c-952a-34761c7082e2,EB201.21.0.0004,2025/I
4dbf5f10-2840-4ba7-919d-1aae16165588,AI101.20.0.0006,2026/IV
fb43d897-bcd0-486f-af2e-0a6efdadc00f,KP110.22.0.0011,2026/I
4553396e-9ec3-4c37-b4b3-0edfae02d5b8,PS401.23.0.0014,2026/IV
a2fb217f-42c2-4329-b286-11a4ba303b70,KP401.21.0.0005,2025/II
c7bed50b-84d4-477f-a496-a3f6445b5cd8,KP103.20.8.0002,2025/IV
4b77bc7d-ca15-4352-9f88-86543a81684a,FA101.21.8.0001,2025/II
217e034a-6753-4c7b-87a0-c8e696fce2a9,AI103.23.0.0005,2025/I
7fd94569-ae8d-4846-8f35-95c3a82ba835,AI201.22.0.0010,2026/I
0607e41e-c890-4c4d-8abe-62afe2fa44d8,KP107.22.0.0013,2026/I
4b508f81-ab21-459c-8cd2-15316c8baeaf,KI201.22.0.0008,2025/IV
8ffd5a2c-000a-49eb-989e-391e1901b0ea,KI102.21.0.0009,2025/II
a0303a86-573a-48ab-8f37-c1c63bb518cf,KP109.21.0.0006,2026/I
2b57d813-150a-4fd7-873c-8a11bc1d110a,HP201.22.0.0007,2026/IV
60a62e12-67b4-4a69-8d25-38113a04fffe,TK201.22.0.0005,2025/III
edef2d44-8853-4171-8b12-9ea27a1bc0f0,KI102.22.0.0010,2026/I
93886535-ec81-4c3d-b8ae-144a63d541bc,TK101.21.0.0007,2025/III
2a9c5ee7-eac4-4b68-a310-b95907bfde3a,KI102.22.0.0011,2025/III
c1872d16-d5e1-4470-945e-0690cd8dfa10,VK001.20.0.0006,2026/III
27ef7208-de99-4ca5-af10-708e7687ee60,GE101.22.0.0009,2026/IV
8354e25c-9235-4af2-ac3f-0511988e67c9,FA401.22.0.0014,2025/II
7e77e9b7-f8c3-462d-9092-b1c80720e762,AI101.22.0.0006,2025/III
3297b35d-cf24-4f2b-a49b-16871f7342d6,TK401.20.0.0010,2026/I
a2236abd-7e8b-4e07-89f8-a5044b44c10e,TK103.22.0.0012,2026/IV
8b70d2d5-f4a0-4921-9cdb-dfb92425c7f3,IK202.21.0.0004,2025/III
810a6f34-a1fb-4ce3-ba41-b3d3a814fcb5,KI201.24.0.0011,2026/IV
43c91240-9630-4651-9d40-2e5d82be7fdc,KD401.22.0.0011,2025/III
25a72b97-abe5-44fd-bc93-79401bf4e1a2,TK102.22.0.0005,2026/IV
3cce966a-ead2-494a-97ec-6105f9ebdbe4,HP201.22.0.0005,2025/IV
22d34488-979a-4bc0-b68f-e979cd888ba7,KP205.22.0.0006,2025/III
d857bea6-05d5-47f5-aa41-1838f07c0bc9,HP201.20.0.0009,2025/II
83a5d860-3a51-40e9-aae5-85aa41430c3e,KP101.20.0.0006,2026/I
1d0efe03-5f5f-40dc-bbf6-cacb4bc71404,KP102.22.0.0006,2026/III
b491a963-6d95-41f3-97f2-29b5702a479a,KP401.21.0.0010,2025/II
55c0a173-248e-4963-8d3c-7f119f1687d7,KI201.20.8.0002,2025/III
e46580ad-a69d-45c3-b813-327646b827ad,KP203.20.0.0009,2026/IV
19e70aa4-2867-44ec-89e4-9990e2fe7686,KP104.22.0.0008,2025/II
259a26d2-7581-4062-a562-56a1ab4ee0bd,FA401.20.0.0011,2026/III
fe5547a3-7111-4606-899f-2896758d612c,AI103.21.0.0005,2026/IV
a6b9c9c1-70f5-4b47-87ff-b38464b3e394,TK104.21.0.0005,2025/I
605d7b1e-52a9-41cf-a98b-a0ac3de4326f,TK103.22.0.0011,2026/II
7199f5bf-f61e-4190-ad61-47b22eb4bec3,FA201.23.8.0001,2025/IV
e8bed130-d6a1-40b8-9465-b87829fff999,KP101.23.0.0006,2025/I
28da9df3-08eb-4a16-9216-45efab06c407,KP101.22.0.0008,2026/III
10b05005-4467-498d-8fe1-3648744d9638,FA401.24.0.0005,2026/II
9899282c-8a99-407f-85ed-278ef312d0c4,KG401.20.0.0003,2025/IV
ab07347a-735c-4ab3-b710-a773670d3f10,KP203.20.8.0001,2025/IV
65db0a36-e24f-463a-80b9-d17a4441e06c,TK201.20.0.0006,2025/IV
b4f80153-ef31-4536-b3f4-54310a60e290,KP101.21.0.0006,2026/I
ccf6f3a9-51b0-473e-b28a-952f6002ba45,IK403.20.0.0007,2026/III
d1683983-dfaa-474f-b699-ba9ae4a523aa,KP202.22.0.0010,2026/III
40052e1f-aae1-42cc-ac23-e5bcb95fd5ec,KG101.23.0.0017,2026/II
1b15b2af-64b0-437e-b94a-82ded29b69ef,TK105.20.0.0010,2025/I
c79c4e82-e67d-4e91-a8c1-44074b4644b1,TK106.22.0.0005,2026/II
45bdfffe-90ae-4b61-896f-2713cf5310c0,KP110.21.0.0004,2025/I
33c5cb16-52b0-4b56-9d6b-9c76fdcac42d,KP110.22.8.0001,2025/III
a960ab51-5485-41c6-9479-b98bb3899d9d,EB202.20.0.0009,2026/I
6bebe05a-c24f-4fc9-b138-0beb181dff67,HP201.22.0.0009,2025/III
a31b5e93-ac64-4819-bba9-a86c200f6a5f,TK103.21.0.0009,2025/III
7c4fddeb-9177-4c64-a065-3423acef1c3a,PS101.22.0.0004,2025/II
25366421-cd78-4835-bbcc-621bec5400b2,TK401.24.0.0009,2026/II
e29512e6-97e6-473d-918c-6d6cca23175a,KP201.21.0.0006,2025/IV
cbfca32c-c9ac-4e33-9c73-3f0812e4025e,KI101.20.0.0006,2026/II
62773f6b-b9a6-492f-aaad-f9d44b9e1880,EB202.22.0.0009,2025/IV
3796b759-093d-4ff1-9b09-20ef61856ae6,KG401.24.0.0009,2025/III
522bce45-a220-422d-9800-dcc95b01b012,AI102.21.0.0009,2025/IV
486d9bfc-5dd0-4ddd-8cc6-c691af946271,VK001.22.0.0008,2025/IV
e5dbd96a-f3ed-4cfb-93f8-bbdad12254c4,IK202.24.0.0008,2026/I
de9f8666-debc-410f-a67a-4ab75ad36de1,TK401.22.0.0013,2025/I
42139ce6-0a9c-4116-a30a-840eba540059,KG401.20.0.0002,2026/I
aec714d1-3498-4d22-b507-e5ea2e2c58db,EB101.20.0.0006,2025/III
d8ef21d6-83b9-4c5a-9e68-40f73e07f2e5,IK202.21.0.0006,2026/II
739ccfaa-12b2-4dc9-b227-fe6163433898,IK202.24.0.0009,2026/II
81b28160-8d5f-4b74-8177-0fbc6de39e29,KG101.21.0.0009,2025/I
f14f1a85-afe8-42e7-b9f7-3d4171b25fb6,KG101.21.0.0008,2026/I
9829fced-7d7f-432a-8c0f-33a7b347fdcd,KD101.20.0.0014,2026/IV
ba0b4457-0aaf-440b-9887-1d036de4c1f7,IK403.22.0.0005,2026/III
7606714c-3200-4f5d-99e5-f5e1be9ceaec,KP110.22.0.0007,2026/III
670520ba-9171-4c7e-ab3e-19eb3217bbef,AI101.23.0.0011,2025/I
0ae590a6-3234-472a-9cf9-614c7c4cc7f0,GE101.20.0.0008,2026/II
e39fcc8d-2725-4e64-bb63-578a69b4c23a,KP204.22.0.0005,2026/I
0ea4ce05-73f0-4148-b26a-ec14d822f0fd,KP106.20.0.0011,2025/II
f295733f-ebc8-4671-baa9-f8b3571be999,IK202.20.0.0008,2026/IV
f41943d9-824b-43a8-aabb-1575ff2a9d94,KP109.20.0.0007,2026/III
b506d7ee-2a37-47f2-8ffe-8196360b1cdd,IK402.20.0.0007,2025/III
64bde1d0-4fd6-4f06-8f9d-d5dad8f0dde4,AI103.22.0.0011,2025/IV
a4c24a47-3c90-487c-80f9-1321f2e5a164,TK201.21.0.0013,2026/II
4c6e0954-32e5-48a1-8076-90102a484640,AI202.23.0.0013,2025/II
e6b38d04-fd9d-467f-8205-8d2a6e9bbfee,PS401.22.0.0020,2025/III
cebd003f-88a0-476f-adf3-a8af9c288d78,EB101.20.8.0003,2026/III
97067e59-79b9-4795-b010-b3e6bf5d5795,HP201.21.0.0012,2026/II
2e7aa747-5903-46aa-8497-04e3154fc5f3,IK401.22.0.0012,2026/II
1ec37bde-25c7-48e8-8cf3-6f7055a81e0d,PS101.22.0.0007,2026/IV
34875342-e9e6-4eea-b071-c5c6d5754222,IK401.20.0.0015,2025/I
dc59c23b-ee9d-4950-80bb-d90654766738,FA201.22.0.0008,2026/II
cabe1539-ee05-403a-addc-45a9e34dd32b,EB102.21.0.0009,2025/II
301ec73d-efda-485b-9a54-008fef2e1196,AI201.21.0.0008,2025/I
46bfd150-fde1-4ed9-a391-d2e9894d1aa4,TK104.23.0.0011,2025/IV
f3cce1f8-3f9f-4607-b80c-4a537774b840,EB202.21.0.0009,2026/IV
4bb298c7-f32b-457e-8b5c-7c10c81afe94,KP204.22.0.0012,2025/I
4248af6d-ee08-4f5a-a509-694e7dd13950,PS201.22.8.0001,2026/III
434d0c75-029d-45f2-9ad7-da4e0d2e184b,PS201.21.0.0009,2025/II
1682419b-ac37-4eb3-9c5e-1bc1a093e661,AI103.21.0.0008,2025/III
eedd2050-1a12-4576-b3ca-2ca1d03e3bc5,KI102.20.0.0007,2025/III
aa403890-fc03-4743-8ba3-ee198e800439,KP205.20.0.0012,2025/I
21d3881f-24b1-48ae-b9ef-05f8662889a8,KP108.20.0.0011,2025/I
db5ec804-ef30-4556-8405-84a257604b23,TK401.23.0.0020,2026/III
c3aef5b7-bbea-492f-8d2d-d5b9ce6c2297,TK107.22.0.0014,2026/IV
11b92945-6c65-4be0-a80c-550fef95131c,KP203.23.0.0013,2025/I
3df96159-417f-4182-af1f-ae5edc1654d3,TK202.23.0.0019,2026/I
82f4d966-59f9-46df-95b6-22f29bcd6cbe,EB101.22.0.0012,2026/II
99a8167b-fb5a-4d6c-9aec-a9b793ad7b13,EB103.22.0.0017,2026/III
f90e7214-2c7f-4811-a1ad-d1607540f322,KD401.21.0.0013,2026/III
465f4caa-04cb-4bd4-9d0b-070f562a0df8,AI202.23.0.0015,2025/II
72ea7f43-678a-4162-8915-455c9bdfc01a,AI201.22.0.0014,2025/IV
c29cf895-2212-463b-85f4-d6d8833b8f55,TK102.22.0.0012,2026/I
97364c7c-f2a5-4337-a5a2-8bf19ff3b4d7,TK101.22.0.0009,2026/I
402bc724-250a-452d-9231-cff301ae33c0,PS101.22.0.0008,2026/II
8c412f4e-5d0b-4db0-ae40-6d9febe5cb7a,KP204.20.0.0008,2025/II
982d1459-dcb6-43d5-a0d5-2484cc89068a,IK401.20.0.0016,2025/III
c84d386e-a917-4687-9a21-79c28d5051b8,AI102.22.0.0017,2026/I
f7450a97-65ea-422a-8f0e-416eea3f363e,KP205.22.0.0009,2026/II
9f527ed3-31ae-46df-b5b2-94fff80dd5fe,EB102.21.0.0007,2025/II
70dbdd14-7e18-4b67-85fb-58dd1a5e347c,KP204.20.0.0007,2025/III
6307c767-f96b-44fe-ad44-c859f6604249,TK107.22.0.0011,2025/III
eddda838-70eb-43dd-b2d9-948aa19fe068,TK203.22.0.0012,2026/IV
129019b0-3fbd-4840-92c8-f4a8e846770e,TK105.21.0.0007,2025/III
